id,rating
852449,4
852450,5
852451,4
852452,2
852453,5
852454,5
852455,3
852456,3
852457,3
852458,5
852459,5
852460,4
852461,4
852462,1
852463,3
852464,4
852465,3
852466,4
852467,4
852468,3
852469,5
852470,5
852471,4
852472,1
852473,1
852474,4
852475,3
852476,4
852477,4
852478,4
852479,5
852480,4
852481,4
852482,5
852483,4
852484,5
852485,2
852486,1
852487,5
852488,2
852489,4
852490,5
852491,5
852492,5
852493,4
852494,1
852495,3
852496,1
852497,5
852498,3
852499,5
852500,4
852501,2
852502,2
852503,4
852504,5
852505,3
852506,3
852507,5
852508,3
852509,3
852510,4
852511,3
852512,4
852513,3
852514,3
852515,3
852516,3
852517,4
852518,5
852519,3
852520,3
852521,4
852522,3
852523,4
852524,4
852525,4
852526,4
852527,5
852528,3
852529,5
852530,5
852531,5
852532,4
852533,5
852534,5
852535,5
852536,4
852537,2
852538,2
852539,5
852540,5
852541,5
852542,4
852543,3
852544,3
852545,3
852546,3
852547,4
852548,4
852549,2
852550,1
852551,4
852552,4
852553,5
852554,3
852555,1
852556,5
852557,3
852558,4
852559,4
852560,5
852561,5
852562,4
852563,3
852564,4
852565,5
852566,5
852567,4
852568,3
852569,3
852570,4
852571,4
852572,4
852573,4
852574,5
852575,4
852576,3
852577,5
852578,3
852579,4
852580,4
852581,3
852582,5
852583,3
852584,5
852585,3
852586,4
852587,2
852588,3
852589,2
852590,5
852591,5
852592,4
852593,5
852594,4
852595,5
852596,2
852597,3
852598,4
852599,4
852600,4
852601,3
852602,2
852603,3
852604,4
852605,5
852606,4
852607,5
852608,4
852609,4
852610,3
852611,3
852612,4
852613,1
852614,4
852615,4
852616,5
852617,2
852618,4
852619,4
852620,4
852621,3
852622,2
852623,4
852624,4
852625,3
852626,3
852627,4
852628,5
852629,2
852630,2
852631,4
852632,5
852633,3
852634,3
852635,2
852636,4
852637,5
852638,4
852639,4
852640,5
852641,4
852642,4
852643,4
852644,2
852645,4
852646,4
852647,4
852648,4
852649,2
852650,4
852651,5
852652,3
852653,3
852654,2
852655,4
852656,4
852657,5
852658,3
852659,1
852660,4
852661,3
852662,4
852663,4
852664,3
852665,2
852666,5
852667,4
852668,4
852669,4
852670,4
852671,3
852672,4
852673,5
852674,5
852675,1
852676,3
852677,3
852678,3
852679,3
852680,4
852681,2
852682,5
852683,5
852684,4
852685,4
852686,4
852687,4
852688,3
852689,5
852690,4
852691,5
852692,2
852693,3
852694,5
852695,1
852696,2
852697,3
852698,1
852699,4
852700,1
852701,5
852702,2
852703,5
852704,3
852705,3
852706,4
852707,5
852708,3
852709,4
852710,2
852711,4
852712,5
852713,4
852714,5
852715,4
852716,4
852717,2
852718,5
852719,4
852720,4
852721,3
852722,5
852723,4
852724,3
852725,3
852726,5
852727,3
852728,3
852729,4
852730,4
852731,4
852732,2
852733,2
852734,3
852735,4
852736,3
852737,4
852738,5
852739,5
852740,4
852741,4
852742,5
852743,4
852744,3
852745,4
852746,4
852747,3
852748,3
852749,4
852750,4
852751,3
852752,3
852753,5
852754,2
852755,2
852756,5
852757,5
852758,2
852759,5
852760,5
852761,3
852762,5
852763,4
852764,5
852765,2
852766,4
852767,5
852768,4
852769,3
852770,2
852771,4
852772,4
852773,4
852774,4
852775,5
852776,3
852777,1
852778,3
852779,2
852780,4
852781,1
852782,5
852783,5
852784,3
852785,5
852786,3
852787,5
852788,4
852789,4
852790,4
852791,3
852792,2
852793,3
852794,3
852795,5
852796,3
852797,3
852798,5
852799,3
852800,5
852801,4
852802,5
852803,4
852804,3
852805,4
852806,5
852807,2
852808,4
852809,3
852810,4
852811,4
852812,4
852813,4
852814,5
852815,4
852816,4
852817,4
852818,3
852819,5
852820,3
852821,5
852822,5
852823,4
852824,3
852825,4
852826,4
852827,3
852828,4
852829,4
852830,4
852831,4
852832,4
852833,4
852834,5
852835,3
852836,5
852837,4
852838,3
852839,4
852840,4
852841,3
852842,3
852843,5
852844,3
852845,5
852846,4
852847,4
852848,4
852849,3
852850,5
852851,3
852852,3
852853,3
852854,4
852855,3
852856,3
852857,3
852858,2
852859,3
852860,3
852861,3
852862,3
852863,3
852864,5
852865,1
852866,4
852867,4
852868,3
852869,5
852870,5
852871,5
852872,2
852873,4
852874,5
852875,4
852876,4
852877,5
852878,4
852879,5
852880,5
852881,4
852882,5
852883,5
852884,2
852885,3
852886,4
852887,3
852888,5
852889,5
852890,5
852891,5
852892,5
852893,4
852894,3
852895,4
852896,5
852897,4
852898,5
852899,4
852900,4
852901,4
852902,4
852903,5
852904,4
852905,5
852906,4
852907,5
852908,4
852909,1
852910,3
852911,5
852912,4
852913,3
852914,3
852915,3
852916,4
852917,3
852918,4
852919,4
852920,4
852921,5
852922,2
852923,4
852924,4
852925,3
852926,1
852927,4
852928,5
852929,3
852930,3
852931,5
852932,5
852933,4
852934,4
852935,2
852936,5
852937,4
852938,4
852939,5
852940,4
852941,5
852942,3
852943,5
852944,3
852945,5
852946,4
852947,5
852948,4
852949,4
852950,3
852951,4
852952,3
852953,3
852954,3
852955,4
852956,3
852957,3
852958,4
852959,5
852960,5
852961,4
852962,5
852963,4
852964,3
852965,5
852966,5
852967,5
852968,5
852969,4
852970,4
852971,3
852972,5
852973,4
852974,4
852975,4
852976,5
852977,4
852978,5
852979,1
852980,3
852981,5
852982,4
852983,4
852984,4
852985,5
852986,4
852987,3
852988,4
852989,5
852990,3
852991,3
852992,2
852993,4
852994,2
852995,5
852996,3
852997,2
852998,2
852999,3
853000,1
853001,5
853002,4
853003,5
853004,4
853005,3
853006,1
853007,2
853008,3
853009,5
853010,1
853011,4
853012,4
853013,4
853014,4
853015,4
853016,3
853017,4
853018,2
853019,3
853020,3
853021,5
853022,3
853023,5
853024,5
853025,2
853026,3
853027,3
853028,4
853029,4
853030,2
853031,3
853032,1
853033,2
853034,2
853035,3
853036,4
853037,2
853038,3
853039,4
853040,5
853041,2
853042,5
853043,1
853044,5
853045,3
853046,3
853047,5
853048,1
853049,4
853050,2
853051,5
853052,4
853053,5
853054,5
853055,5
853056,5
853057,1
853058,3
853059,2
853060,2
853061,3
853062,3
853063,3
853064,4
853065,4
853066,5
853067,3
853068,4
853069,2
853070,5
853071,3
853072,4
853073,1
853074,3
853075,2
853076,4
853077,4
853078,3
853079,3
853080,2
853081,4
853082,5
853083,4
853084,2
853085,4
853086,3
853087,5
853088,2
853089,3
853090,4
853091,4
853092,5
853093,5
853094,3
853095,5
853096,4
853097,4
853098,4
853099,3
853100,5
853101,5
853102,4
853103,4
853104,3
853105,2
853106,5
853107,4
853108,5
853109,5
853110,2
853111,4
853112,5
853113,3
853114,3
853115,5
853116,5
853117,4
853118,3
853119,4
853120,3
853121,1
853122,4
853123,3
853124,4
853125,3
853126,4
853127,3
853128,3
853129,5
853130,4
853131,5
853132,1
853133,5
853134,4
853135,5
853136,5
853137,5
853138,4
853139,2
853140,5
853141,5
853142,1
853143,3
853144,4
853145,3
853146,4
853147,3
853148,3
853149,5
853150,3
853151,4
853152,3
853153,2
853154,2
853155,5
853156,3
853157,1
853158,4
853159,2
853160,5
853161,3
853162,2
853163,5
853164,5
853165,2
853166,2
853167,4
853168,3
853169,2
853170,5
853171,2
853172,3
853173,3
853174,4
853175,3
853176,2
853177,4
853178,4
853179,3
853180,5
853181,3
853182,4
853183,2
853184,3
853185,2
853186,3
853187,3
853188,3
853189,3
853190,4
853191,3
853192,1
853193,2
853194,3
853195,4
853196,3
853197,4
853198,5
853199,4
853200,5
853201,5
853202,4
853203,4
853204,4
853205,5
853206,3
853207,3
853208,4
853209,1
853210,2
853211,3
853212,3
853213,3
853214,5
853215,5
853216,3
853217,5
853218,3
853219,4
853220,4
853221,4
853222,4
853223,4
853224,5
853225,4
853226,5
853227,5
853228,5
853229,4
853230,2
853231,4
853232,4
853233,5
853234,5
853235,3
853236,4
853237,1
853238,4
853239,3
853240,3
853241,5
853242,3
853243,3
853244,5
853245,3
853246,4
853247,4
853248,4
853249,5
853250,5
853251,3
853252,5
853253,4
853254,4
853255,3
853256,4
853257,3
853258,5
853259,3
853260,4
853261,4
853262,5
853263,5
853264,2
853265,4
853266,3
853267,5
853268,5
853269,3
853270,3
853271,5
853272,2
853273,4
853274,3
853275,3
853276,3
853277,4
853278,3
853279,5
853280,3
853281,4
853282,5
853283,3
853284,4
853285,2
853286,3
853287,5
853288,3
853289,4
853290,4
853291,4
853292,3
853293,5
853294,4
853295,5
853296,3
853297,1
853298,3
853299,5
853300,2
853301,3
853302,3
853303,3
853304,1
853305,3
853306,3
853307,4
853308,5
853309,5
853310,5
853311,3
853312,4
853313,5
853314,3
853315,4
853316,5
853317,4
853318,3
853319,3
853320,3
853321,3
853322,5
853323,5
853324,4
853325,5
853326,5
853327,4
853328,4
853329,5
853330,5
853331,4
853332,5
853333,4
853334,4
853335,4
853336,5
853337,4
853338,5
853339,5
853340,4
853341,5
853342,5
853343,4
853344,4
853345,5
853346,5
853347,1
853348,5
853349,5
853350,3
853351,4
853352,2
853353,4
853354,3
853355,4
853356,3
853357,5
853358,5
853359,3
853360,4
853361,4
853362,5
853363,5
853364,5
853365,1
853366,4
853367,4
853368,3
853369,4
853370,2
853371,5
853372,5
853373,5
853374,1
853375,2
853376,4
853377,5
853378,3
853379,4
853380,4
853381,3
853382,5
853383,3
853384,3
853385,4
853386,2
853387,2
853388,4
853389,4
853390,4
853391,3
853392,4
853393,4
853394,3
853395,2
853396,3
853397,4
853398,4
853399,4
853400,3
853401,3
853402,4
853403,4
853404,2
853405,4
853406,2
853407,2
853408,1
853409,3
853410,3
853411,4
853412,3
853413,4
853414,5
853415,3
853416,3
853417,2
853418,3
853419,4
853420,4
853421,5
853422,4
853423,3
853424,4
853425,4
853426,3
853427,4
853428,3
853429,5
853430,3
853431,4
853432,3
853433,4
853434,3
853435,5
853436,4
853437,4
853438,4
853439,2
853440,3
853441,4
853442,3
853443,4
853444,4
853445,5
853446,4
853447,3
853448,5
853449,3
853450,4
853451,4
853452,5
853453,4
853454,4
853455,4
853456,3
853457,3
853458,5
853459,2
853460,4
853461,1
853462,2
853463,3
853464,3
853465,5
853466,2
853467,2
853468,3
853469,4
853470,5
853471,3
853472,3
853473,3
853474,4
853475,3
853476,4
853477,2
853478,3
853479,4
853480,5
853481,3
853482,3
853483,4
853484,4
853485,5
853486,3
853487,4
853488,4
853489,3
853490,3
853491,4
853492,3
853493,3
853494,4
853495,4
853496,3
853497,5
853498,5
853499,5
853500,3
853501,3
853502,2
853503,4
853504,4
853505,4
853506,4
853507,4
853508,1
853509,3
853510,3
853511,5
853512,4
853513,4
853514,5
853515,4
853516,2
853517,4
853518,3
853519,4
853520,4
853521,5
853522,3
853523,3
853524,5
853525,4
853526,4
853527,4
853528,3
853529,4
853530,5
853531,3
853532,3
853533,4
853534,4
853535,4
853536,4
853537,2
853538,2
853539,4
853540,4
853541,3
853542,4
853543,4
853544,4
853545,5
853546,3
853547,4
853548,4
853549,3
853550,3
853551,2
853552,1
853553,4
853554,4
853555,2
853556,4
853557,3
853558,4
853559,3
853560,5
853561,4
853562,4
853563,1
853564,4
853565,3
853566,3
853567,2
853568,4
853569,5
853570,4
853571,3
853572,3
853573,4
853574,5
853575,3
853576,3
853577,4
853578,3
853579,4
853580,4
853581,5
853582,3
853583,4
853584,5
853585,2
853586,4
853587,3
853588,4
853589,4
853590,2
853591,3
853592,2
853593,4
853594,4
853595,3
853596,2
853597,3
853598,3
853599,5
853600,4
853601,3
853602,4
853603,3
853604,3
853605,3
853606,3
853607,4
853608,5
853609,3
853610,3
853611,5
853612,4
853613,3
853614,3
853615,4
853616,4
853617,4
853618,2
853619,4
853620,5
853621,3
853622,5
853623,3
853624,3
853625,4
853626,2
853627,5
853628,2
853629,4
853630,3
853631,5
853632,4
853633,3
853634,5
853635,3
853636,3
853637,3
853638,5
853639,3
853640,2
853641,2
853642,5
853643,5
853644,5
853645,4
853646,3
853647,3
853648,4
853649,5
853650,4
853651,4
853652,5
853653,3
853654,3
853655,4
853656,3
853657,4
853658,3
853659,4
853660,3
853661,3
853662,5
853663,2
853664,5
853665,4
853666,5
853667,5
853668,4
853669,4
853670,4
853671,5
853672,2
853673,3
853674,5
853675,4
853676,5
853677,5
853678,4
853679,5
853680,3
853681,2
853682,5
853683,3
853684,4
853685,4
853686,5
853687,3
853688,3
853689,5
853690,4
853691,4
853692,3
853693,3
853694,5
853695,4
853696,2
853697,4
853698,5
853699,3
853700,3
853701,5
853702,4
853703,1
853704,4
853705,5
853706,2
853707,5
853708,4
853709,4
853710,5
853711,3
853712,3
853713,4
853714,5
853715,4
853716,5
853717,5
853718,5
853719,5
853720,5
853721,2
853722,3
853723,4
853724,5
853725,5
853726,5
853727,4
853728,5
853729,3
853730,5
853731,5
853732,5
853733,2
853734,5
853735,4
853736,3
853737,4
853738,4
853739,4
853740,5
853741,5
853742,4
853743,3
853744,1
853745,5
853746,4
853747,2
853748,3
853749,2
853750,4
853751,5
853752,3
853753,5
853754,3
853755,4
853756,2
853757,4
853758,3
853759,5
853760,2
853761,3
853762,3
853763,1
853764,5
853765,3
853766,4
853767,4
853768,3
853769,5
853770,4
853771,4
853772,3
853773,3
853774,5
853775,5
853776,3
853777,4
853778,4
853779,2
853780,2
853781,5
853782,5
853783,1
853784,3
853785,4
853786,3
853787,4
853788,2
853789,3
853790,4
853791,4
853792,5
853793,3
853794,4
853795,3
853796,2
853797,3
853798,5
853799,4
853800,4
853801,5
853802,5
853803,4
853804,4
853805,3
853806,3
853807,4
853808,2
853809,3
853810,4
853811,3
853812,3
853813,3
853814,4
853815,4
853816,5
853817,5
853818,3
853819,4
853820,4
853821,4
853822,4
853823,3
853824,3
853825,5
853826,3
853827,4
853828,4
853829,3
853830,2
853831,5
853832,5
853833,3
853834,4
853835,3
853836,3
853837,4
853838,3
853839,5
853840,5
853841,3
853842,1
853843,2
853844,1
853845,4
853846,4
853847,4
853848,5
853849,5
853850,5
853851,4
853852,3
853853,4
853854,5
853855,5
853856,3
853857,5
853858,5
853859,4
853860,4
853861,5
853862,4
853863,4
853864,4
853865,5
853866,2
853867,4
853868,3
853869,4
853870,5
853871,4
853872,3
853873,4
853874,4
853875,4
853876,4
853877,5
853878,2
853879,4
853880,3
853881,3
853882,3
853883,3
853884,4
853885,5
853886,4
853887,5
853888,4
853889,5
853890,4
853891,5
853892,4
853893,5
853894,3
853895,4
853896,2
853897,3
853898,4
853899,1
853900,5
853901,4
853902,3
853903,4
853904,5
853905,4
853906,3
853907,4
853908,2
853909,5
853910,4
853911,5
853912,4
853913,5
853914,5
853915,3
853916,3
853917,5
853918,5
853919,4
853920,5
853921,4
853922,5
853923,4
853924,3
853925,4
853926,5
853927,3
853928,4
853929,5
853930,2
853931,4
853932,4
853933,3
853934,4
853935,3
853936,3
853937,4
853938,4
853939,2
853940,4
853941,5
853942,2
853943,2
853944,4
853945,3
853946,5
853947,3
853948,3
853949,3
853950,4
853951,2
853952,3
853953,3
853954,3
853955,5
853956,4
853957,5
853958,5
853959,4
853960,5
853961,4
853962,1
853963,4
853964,4
853965,5
853966,3
853967,4
853968,5
853969,1
853970,4
853971,3
853972,4
853973,4
853974,3
853975,4
853976,4
853977,4
853978,3
853979,4
853980,4
853981,2
853982,5
853983,2
853984,4
853985,3
853986,3
853987,4
853988,2
853989,4
853990,4
853991,4
853992,5
853993,5
853994,4
853995,4
853996,4
853997,3
853998,3
853999,4
854000,4
854001,3
854002,4
854003,3
854004,4
854005,4
854006,5
854007,5
854008,4
854009,4
854010,5
854011,4
854012,4
854013,4
854014,4
854015,2
854016,3
854017,4
854018,5
854019,4
854020,3
854021,5
854022,4
854023,4
854024,4
854025,4
854026,5
854027,4
854028,1
854029,3
854030,2
854031,4
854032,4
854033,2
854034,4
854035,5
854036,4
854037,3
854038,5
854039,3
854040,5
854041,4
854042,5
854043,4
854044,5
854045,4
854046,5
854047,3
854048,1
854049,4
854050,3
854051,5
854052,5
854053,4
854054,1
854055,3
854056,4
854057,3
854058,1
854059,4
854060,3
854061,2
854062,3
854063,3
854064,4
854065,3
854066,3
854067,3
854068,4
854069,4
854070,2
854071,5
854072,4
854073,5
854074,4
854075,4
854076,4
854077,3
854078,5
854079,3
854080,4
854081,4
854082,5
854083,3
854084,3
854085,2
854086,4
854087,3
854088,5
854089,2
854090,3
854091,4
854092,5
854093,4
854094,2
854095,2
854096,4
854097,3
854098,3
854099,4
854100,5
854101,4
854102,4
854103,4
854104,4
854105,4
854106,4
854107,4
854108,3
854109,5
854110,4
854111,5
854112,1
854113,3
854114,5
854115,4
854116,3
854117,5
854118,3
854119,3
854120,1
854121,3
854122,5
854123,4
854124,3
854125,3
854126,4
854127,4
854128,1
854129,3
854130,5
854131,5
854132,4
854133,3
854134,5
854135,5
854136,5
854137,4
854138,4
854139,3
854140,3
854141,3
854142,4
854143,3
854144,4
854145,3
854146,2
854147,4
854148,4
854149,4
854150,4
854151,4
854152,4
854153,3
854154,5
854155,4
854156,5
854157,4
854158,4
854159,4
854160,4
854161,5
854162,3
854163,1
854164,5
854165,3
854166,2
854167,3
854168,4
854169,5
854170,2
854171,4
854172,3
854173,3
854174,3
854175,4
854176,4
854177,4
854178,3
854179,3
854180,3
854181,3
854182,1
854183,4
854184,3
854185,1
854186,4
854187,3
854188,3
854189,4
854190,4
854191,3
854192,5
854193,4
854194,3
854195,4
854196,4
854197,5
854198,3
854199,3
854200,4
854201,3
854202,5
854203,3
854204,1
854205,3
854206,2
854207,3
854208,1
854209,4
854210,1
854211,5
854212,3
854213,4
854214,1
854215,3
854216,3
854217,3
854218,2
854219,5
854220,5
854221,3
854222,4
854223,4
854224,4
854225,3
854226,4
854227,2
854228,5
854229,1
854230,4
854231,2
854232,3
854233,4
854234,4
854235,3
854236,3
854237,3
854238,3
854239,3
854240,5
854241,3
854242,5
854243,2
854244,3
854245,3
854246,4
854247,5
854248,4
854249,3
854250,4
854251,4
854252,5
854253,1
854254,5
854255,5
854256,3
854257,3
854258,3
854259,2
854260,3
854261,4
854262,4
854263,1
854264,3
854265,3
854266,3
854267,4
854268,3
854269,3
854270,4
854271,4
854272,3
854273,2
854274,4
854275,3
854276,3
854277,3
854278,2
854279,1
854280,3
854281,4
854282,3
854283,3
854284,4
854285,1
854286,3
854287,5
854288,4
854289,1
854290,2
854291,3
854292,3
854293,2
854294,3
854295,1
854296,2
854297,3
854298,2
854299,2
854300,4
854301,2
854302,4
854303,1
854304,3
854305,3
854306,4
854307,4
854308,3
854309,5
854310,4
854311,2
854312,4
854313,4
854314,5
854315,1
854316,5
854317,2
854318,5
854319,3
854320,5
854321,3
854322,5
854323,4
854324,1
854325,2
854326,3
854327,4
854328,4
854329,3
854330,4
854331,2
854332,5
854333,3
854334,3
854335,5
854336,4
854337,3
854338,3
854339,3
854340,3
854341,3
854342,4
854343,4
854344,4
854345,1
854346,3
854347,4
854348,5
854349,4
854350,2
854351,5
854352,4
854353,4
854354,4
854355,4
854356,3
854357,5
854358,2
854359,4
854360,4
854361,3
854362,3
854363,2
854364,4
854365,3
854366,3
854367,4
854368,3
854369,1
854370,4
854371,2
854372,1
854373,2
854374,3
854375,2
854376,4
854377,4
854378,4
854379,5
854380,4
854381,3
854382,1
854383,4
854384,3
854385,4
854386,1
854387,1
854388,2
854389,3
854390,3
854391,4
854392,4
854393,3
854394,3
854395,1
854396,5
854397,5
854398,2
854399,2
854400,5
854401,1
854402,4
854403,5
854404,3
854405,3
854406,2
854407,4
854408,4
854409,3
854410,4
854411,4
854412,1
854413,4
854414,5
854415,4
854416,1
854417,4
854418,3
854419,4
854420,4
854421,3
854422,5
854423,3
854424,5
854425,4
854426,2
854427,5
854428,1
854429,3
854430,4
854431,2
854432,3
854433,5
854434,1
854435,4
854436,3
854437,3
854438,3
854439,2
854440,5
854441,3
854442,4
854443,3
854444,5
854445,5
854446,5
854447,1
854448,4
854449,4
854450,3
854451,3
854452,5
854453,4
854454,3
854455,4
854456,5
854457,3
854458,4
854459,4
854460,5
854461,3
854462,1
854463,4
854464,5
854465,4
854466,3
854467,4
854468,5
854469,4
854470,2
854471,4
854472,3
854473,3
854474,4
854475,3
854476,3
854477,4
854478,5
854479,4
854480,4
854481,1
854482,3
854483,4
854484,5
854485,1
854486,4
854487,2
854488,3
854489,2
854490,4
854491,4
854492,3
854493,3
854494,4
854495,5
854496,4
854497,4
854498,4
854499,4
854500,2
854501,5
854502,3
854503,3
854504,1
854505,5
854506,2
854507,3
854508,5
854509,4
854510,4
854511,4
854512,3
854513,4
854514,3
854515,3
854516,2
854517,3
854518,5
854519,5
854520,3
854521,3
854522,5
854523,4
854524,4
854525,4
854526,3
854527,3
854528,3
854529,4
854530,4
854531,4
854532,3
854533,2
854534,2
854535,5
854536,2
854537,4
854538,4
854539,3
854540,5
854541,3
854542,3
854543,3
854544,4
854545,4
854546,4
854547,1
854548,5
854549,3
854550,2
854551,3
854552,1
854553,3
854554,5
854555,5
854556,5
854557,5
854558,4
854559,2
854560,5
854561,3
854562,3
854563,3
854564,3
854565,4
854566,5
854567,4
854568,3
854569,4
854570,5
854571,4
854572,3
854573,2
854574,4
854575,5
854576,5
854577,5
854578,4
854579,3
854580,3
854581,2
854582,5
854583,4
854584,2
854585,2
854586,4
854587,3
854588,4
854589,3
854590,5
854591,4
854592,4
854593,4
854594,3
854595,1
854596,3
854597,2
854598,5
854599,4
854600,3
854601,3
854602,1
854603,4
854604,3
854605,3
854606,3
854607,1
854608,3
854609,1
854610,2
854611,4
854612,4
854613,3
854614,4
854615,3
854616,3
854617,5
854618,4
854619,3
854620,4
854621,4
854622,4
854623,3
854624,2
854625,4
854626,4
854627,2
854628,3
854629,3
854630,5
854631,4
854632,2
854633,3
854634,3
854635,5
854636,3
854637,5
854638,4
854639,3
854640,3
854641,5
854642,3
854643,4
854644,3
854645,4
854646,5
854647,3
854648,4
854649,3
